ID,Consumed By
infores:agrkb,infores:biothings-agr
infores:answer-coalesce,infores:arax
infores:aragorn,infores:ars
infores:arax,infores:ars
infores:atc-codes-umls,infores:rtx-kg2
infores:automat-genome-alliance,infores:arax
infores:automat-cam-kp,infores:arax
infores:automat-ctd,infores:arax
infores:automat-ctd,infores:service-provider-trapi
infores:automat-drug-central,infores:arax
infores:automat-drug-central,infores:service-provider-trapi
infores:automat-gtex,infores:arax
infores:automat-gtex,infores:service-provider-trapi
infores:automat-gtopdb,infores:arax
infores:automat-gtopdb,infores:service-provider-trapi
infores:automat-gwas-catalog,infores:arax
infores:automat-gwas-catalog,infores:service-provider-trapi
infores:automat-hetionet,infores:arax
infores:automat-hetionet,infores:service-provider-trapi
infores:automat-hgnc,infores:arax
infores:automat-hgnc,infores:service-provider-trapi
infores:automat-hmdb,infores:arax
infores:automat-hmdb,infores:service-provider-trapi
infores:automat-human-goa,infores:arax
infores:automat-human-goa,infores:service-provider-trapi
infores:automat-icees-kg,infores:arax
infores:automat-icees-kg,infores:service-provider-trapi
infores:automat-intact,infores:arax
infores:automat-intact,infores:service-provider-trapi
infores:automat-monarchinitiative,infores:arax
infores:automat-panther,infores:arax
infores:automat-panther,infores:service-provider-trapi
infores:automat-pharos,infores:arax
infores:automat-pharos,infores:service-provider-trapi
infores:automat-string-db,infores:arax
infores:automat-ubergraph,infores:arax
infores:automat-viral-proteome,infores:arax
infores:automat-viral-proteome,infores:service-provider-trapi
infores:bfo,infores:rtx-kg2
infores:bindingdb,infores:biothings-bindingdb
infores:biolink-ontology,infores:rtx-kg2
infores:biothings-dgidb,infores:service-provider-trapi
infores:biothings-diseases,infores:service-provider-trapi
infores:biothings-ebi-gene2phenotype,infores:service-provider-trapi
infores:biothings-explorer,infores:ars
infores:service-provider-trapi,infores:arax
infores:service-provider-trapi,infores:biothings-explorer
infores:biothings-go-bp,infores:service-provider-trapi
infores:biothings-go-cc,infores:service-provider-trapi
infores:biothings-go-mf,infores:service-provider-trapi
infores:biothings-hpo,infores:service-provider-trapi
infores:biothings-idisk,infores:service-provider-trapi
infores:biothings-mgi-g2p,infores:service-provider-trapi
infores:biothings-multiomics-biggim-drugresponse,infores:service-provider-trapi
infores:biothings-multiomics-ehr-risk,infores:service-provider-trapi
infores:biothings-multiomics-wellness,infores:service-provider-trapi
infores:multiomics-clinicaltrials,infores:arax
infores:biothings-multiomics-clinicaltrials,infores:rtx-kg2
infores:multiomics-drugapprovals,infores:arax
infores:multiomics-multiomics,infores:arax
infores:multiomics-microbiome,infores:arax
infores:biothings-pfocr,infores:service-provider-trapi
infores:pfocr,infores:biothings-pfocr
infores:biothings-semmeddb,infores:service-provider-trapi
infores:biothings-uberon-ontology,infores:service-provider-trapi
infores:biothings-rhea,infores:service-provider-trapi
infores:rhea,infores:biothings-rhea
infores:biothings-bioplanet-pathway-disease,infores:service-provider-trapi
infores:biothings-bioplanet-pathway-gene,infores:service-provider-trapi
infores:bioplanet,infores:biothings-bioplanet-pathway-disease
infores:bioplanet,infores:biothings-bioplanet-pathway-gene
infores:biothings-bindingdb,infores:service-provider-trapi
infores:bspo,infores:rtx-kg2
infores:chebi,infores:mychem-info
infores:chebi,infores:rtx-kg2
infores:chembl,infores:mychem-info
infores:chembl,infores:rtx-kg2
infores:civic,infores:myvariant-info
infores:cl,infores:rtx-kg2
infores:clingen,infores:mygene-info
infores:clinvar,infores:myvariant-info
infores:cohd,infores:arax
infores:cohd,infores:service-provider-trapi
infores:connections-hypothesis,infores:arax
infores:connections-hypothesis,infores:service-provider-trapi
infores:cpdb,infores:mygene-info
infores:cpt-codes-umls,infores:rtx-kg2
infores:ctd,infores:mydisease-info
infores:ctd,infores:service-provider-trapi
infores:dbsnp,infores:litvar
infores:dbsnp,infores:myvariant-info
infores:dda,infores:rtx-kg2
infores:dgidb,infores:biothings-dgidb
infores:dgidb,infores:rtx-kg2
infores:disease-ontology,infores:ols
infores:disease-ontology,infores:rtx-kg2
infores:diseases,infores:biothings-diseases
infores:diseases,infores:rtx-kg2
infores:disgenet,infores:mydisease-info
infores:disgenet,infores:rtx-kg2
infores:drugbank,infores:rtx-kg2
infores:drugcentral,infores:mychem-info
infores:drugcentral,infores:rtx-kg2
infores:ebi-gene2phenotype,infores:biothings-ebi-gene2phenotype
infores:ebi-proteins,infores:service-provider-trapi
infores:ebi-quick-go,infores:service-provider-trapi
infores:efo,infores:rtx-kg2
infores:ehdaa2,infores:rtx-kg2
infores:ensembl-gene,infores:rtx-kg2
infores:fma-obo,infores:rtx-kg2
infores:fma-umls,infores:rtx-kg2
infores:fooddb,infores:biothings-foodb
infores:foodon,infores:rtx-kg2
infores:genepio,infores:rtx-kg2
infores:genetics-data-provider,infores:arax
infores:go,infores:biothings-go-bp
infores:go,infores:biothings-go-cc
infores:go,infores:biothings-go-mf
infores:go,infores:ebi-quick-go
infores:go,infores:rtx-kg2
infores:go-plus,infores:rtx-kg2
infores:goa,infores:rtx-kg2
infores:gtrx,infores:biothings-gtrx
infores:hcp-codes-umls,infores:rtx-kg2
infores:hcpcs-cpt-umls,infores:rtx-kg2
infores:hgnc,infores:rtx-kg2
infores:hl7-umls,infores:rtx-kg2
infores:hmdb,infores:rtx-kg2
infores:hpo,infores:biothings-hpo
infores:hpo,infores:rtx-kg2
infores:hpo-annotations,infores:biothings-hpo
infores:hpo-annotations,infores:mydisease-info
infores:icd10-umls,infores:rtx-kg2
infores:icd10ae-umls,infores:rtx-kg2
infores:icd10cm-umls,infores:rtx-kg2
infores:icd10pcs-umls,infores:rtx-kg2
infores:icd9cm-umls,infores:rtx-kg2
infores:idisk,infores:biothings-idisk
infores:improving-agent,infores:ars
infores:ino,infores:rtx-kg2
infores:intact,infores:rtx-kg2
infores:kegg,infores:rtx-kg2
infores:knowledge-collaboratory,infores:arax
infores:litvar,infores:service-provider-trapi
infores:loinc-umls,infores:rtx-kg2
infores:meddra-umls,infores:rtx-kg2
infores:medlineplus,infores:rtx-kg2
infores:medrt-umls,infores:rtx-kg2
infores:mesh,infores:rtx-kg2
infores:mgi,infores:biothings-mgi-g2p
infores:mi,infores:rtx-kg2
infores:mirbase,infores:rtx-kg2
infores:molepro,infores:arax
infores:monarchinitiative,infores:service-provider-trapi
infores:mondo,infores:mydisease-info
infores:mondo,infores:rtx-kg2
infores:mychem-info,infores:service-provider-trapi
infores:mydisease-info,infores:service-provider-trapi
infores:mygene-info,infores:service-provider-trapi
infores:myvariant-info,infores:service-provider-trapi
infores:nbo,infores:rtx-kg2
infores:ncbi-gene,infores:mygene-info
infores:ncbi-gene,infores:rtx-kg2
infores:ncbi-taxon,infores:rtx-kg2
infores:ncbi-taxonomy,infores:rtx-kg2
infores:ncit,infores:rtx-kg2
infores:nddf-umls,infores:rtx-kg2
infores:ndfrt,infores:rtx-kg2
infores:ols,infores:service-provider-trapi
infores:omim,infores:rtx-kg2
infores:openpredict,infores:arax
infores:ordo,infores:rtx-kg2
infores:panther,infores:mygene-info
infores:pathwhiz,infores:rtx-kg2
infores:pato,infores:rtx-kg2
infores:pdq-umls,infores:rtx-kg2
infores:pr,infores:rtx-kg2
infores:psy-umls,infores:rtx-kg2
infores:reactome,infores:mygene-info
infores:reactome,infores:rtx-kg2
infores:repodb,infores:biothings-repodb
infores:ro,infores:rtx-kg2
infores:rtx-kg2,infores:arax
infores:rxnorm,infores:rtx-kg2
infores:semmeddb,infores:biothings-semmeddb
infores:semmeddb,infores:rtx-kg2
infores:smpdb,infores:rtx-kg2
infores:snomedct,infores:rtx-kg2
infores:spoke,infores:arax
infores:text-mining-provider-cooccurrence,infores:arax
infores:text-mining-provider-targeted,infores:service-provider-trapi
infores:ttd,infores:biothings-ttd
infores:ttd,infores:rtx-kg2
infores:uberon,infores:biothings-uberon-ontology
infores:uberon,infores:rtx-kg2
infores:umls,infores:rtx-kg2
infores:umls-metathesaurus,infores:rtx-kg2
infores:unichem,infores:rtx-kg2
infores:uniprot,infores:ebi-proteins
infores:uniprot,infores:rtx-kg2
infores:unsecret-agent,infores:ars
infores:vandf-umls,infores:rtx-kg2
infores:ddinter,infores:biothings-ddinter
infores:aeolus,infores:mychem-info
infores:biothings-rare-source,infores:service-provider-trapi
infores:rare-source,infores:biothings-rare-source
infores:biothings-suppkg,infores:service-provider-trapi
infores:suppkg,infores:biothings-suppkg
infores:biothings-ddinter,infores:service-provider-trapi
infores:biothings-gtrx,infores:service-provider-trapi
infores:biothings-ttd,infores:service-provider-trapi
infores:biothings-agr,infores:service-provider-trapi
infores:innatedb,infores:biothings-innatedb
infores:biothings-innatedb,infores:service-provider-trapi
infores:fda-orphan-drug-db,infores:mychem-info
infores:complex-portal,infores:service-provider-trapi
infores:biothings-repodb,infores:service-provider-trapi
infores:fooddata-central,infores:biothings-fooddata-central
infores:biothings-fooddata-central,infores:service-provider-trapi
infores:biothings-foodb,infores:service-provider-trapi
infores:gelinea,infores:arax
infores:automat-binding-db,infores:arax
infores:automat-reactome,infores:arax
infores:automat-robokop,infores:arax
infores:chv-umls,infores:rtx-kg2
